Year,Month,month_avg_price,days_count,year_return,sharpe,max_drawdown,1Y_Ann_Return,3Y_Ann_Return,5Y_Ann_Return,15Y_Ann_Return,20Y_Ann_Return
2005,7,26.04325276329404,21,0.38118357823063165,1.3750260010821411,-0.10963116977437239,-0.07223621204259822,-0.09523996830520709,-0.08186861289367398,,
2005,8,24.83416631947393,23,0.38118357823063165,1.3750260010821411,-0.10963116977437239,-0.07223621204259822,-0.09523996830520709,-0.08186861289367398,,
2005,9,24.706071506847035,22,0.38118357823063165,1.3750260010821411,-0.10963116977437239,-0.07223621204259822,-0.09523996830520709,-0.08186861289367398,,
2005,10,25.02583903358096,21,0.38118357823063165,1.3750260010821411,-0.10963116977437239,-0.07223621204259822,-0.09523996830520709,-0.08186861289367398,,
2005,11,27.444258256392047,22,0.38118357823063165,1.3750260010821411,-0.10963116977437239,-0.07223621204259822,-0.09523996830520709,-0.08186861289367398,,
2005,12,30.055682789195668,22,0.38118357823063165,1.3750260010821411,-0.10963116977437239,-0.07223621204259822,-0.09523996830520709,-0.08186861289367398,,
2006,1,30.974360360039604,18,0.18981250864834798,0.678522178408874,-0.20028598785496554,0.34803510632391843,0.230749349444483,0.08996699795477103,,
2006,2,30.339220944572897,17,0.18981250864834798,0.678522178408874,-0.20028598785496554,0.34803510632391843,0.230749349444483,0.08996699795477103,,
2006,3,29.535307262254797,23,0.18981250864834798,0.678522178408874,-0.20028598785496554,0.34803510632391843,0.230749349444483,0.08996699795477103,,
2006,4,32.72233290421335,19,0.18981250864834798,0.678522178408874,-0.20028598785496554,0.34803510632391843,0.230749349444483,0.08996699795477103,,
2006,5,30.869905562627885,21,0.18981250864834798,0.678522178408874,-0.20028598785496554,0.34803510632391843,0.230749349444483,0.08996699795477103,,
2006,6,29.004770105535332,22,0.18981250864834798,0.678522178408874,-0.20028598785496554,0.34803510632391843,0.230749349444483,0.08996699795477103,,
2006,7,28.990680967058456,21,0.18981250864834798,0.678522178408874,-0.20028598785496554,0.34803510632391843,0.230749349444483,0.08996699795477103,,
2006,8,29.716220109359078,23,0.18981250864834798,0.678522178408874,-0.20028598785496554,0.34803510632391843,0.230749349444483,0.08996699795477103,,
2006,9,30.770843051728747,21,0.18981250864834798,0.678522178408874,-0.20028598785496554,0.34803510632391843,0.230749349444483,0.08996699795477103,,
2006,10,32.06861772537231,20,0.18981250864834798,0.678522178408874,-0.20028598785496554,0.34803510632391843,0.230749349444483,0.08996699795477103,,
