Year,Month,month_avg_price,days_count,year_return,sharpe,max_drawdown,1Y_Ann_Return,3Y_Ann_Return,5Y_Ann_Return,15Y_Ann_Return,20Y_Ann_Return
2007,11,8799.661576704546,22,0.07391681351708534,0.5165202345632748,-0.2041298836039367,0.22573902630434795,0.09447698928810899,0.0718041057144625,,
2007,12,8308.963797433036,21,0.07391681351708534,0.5165202345632748,-0.2041298836039367,0.22573902630434795,0.09447698928810899,0.0718041057144625,,
2008,1,7922.616743607955,22,-0.4483727223639473,-1.6767125408983086,-0.5599955327885126,0.05078388102076947,0.10653321529814108,0.1296274858082791,,
2008,2,7999.443115234375,14,-0.4483727223639473,-1.6767125408983086,-0.5599955327885126,0.05078388102076947,0.10653321529814108,0.1296274858082791,,
2008,3,8439.547084263393,21,-0.4483727223639473,-1.6767125408983086,-0.5599955327885126,0.05078388102076947,0.10653321529814108,0.1296274858082791,,
2008,4,8877.943824404761,21,-0.4483727223639473,-1.6767125408983086,-0.5599955327885126,0.05078388102076947,0.10653321529814108,0.1296274858082791,,
2008,5,8910.167922247023,21,-0.4483727223639473,-1.6767125408983086,-0.5599955327885126,0.05078388102076947,0.10653321529814108,0.1296274858082791,,
2008,6,8179.964122953869,21,-0.4483727223639473,-1.6767125408983086,-0.5599955327885126,0.05078388102076947,0.10653321529814108,0.1296274858082791,,
2008,7,7127.666082208807,22,-0.4483727223639473,-1.6767125408983086,-0.5599955327885126,0.05078388102076947,0.10653321529814108,0.1296274858082791,,
2008,8,7071.092540922619,21,-0.4483727223639473,-1.6767125408983086,-0.5599955327885126,0.05078388102076947,0.10653321529814108,0.1296274858082791,,
2008,9,6203.744838169643,21,-0.4483727223639473,-1.6767125408983086,-0.5599955327885126,0.05078388102076947,0.10653321529814108,0.1296274858082791,,
2008,10,5043.022483132102,22,-0.4483727223639473,-1.6767125408983086,-0.5599955327885126,0.05078388102076947,0.10653321529814108,0.1296274858082791,,
2008,11,4509.5046875,20,-0.4483727223639473,-1.6767125408983086,-0.5599955327885126,0.05078388102076947,0.10653321529814108,0.1296274858082791,,
2008,12,4496.362134850543,23,-0.4483727223639473,-1.6767125408983086,-0.5599955327885126,0.05078388102076947,0.10653321529814108,0.1296274858082791,,
2009,1,4484.093224158654,13,0.7427774572193002,2.5151065218355173,-0.11641636822869292,-0.4355060014582127,-0.10079872299046033,-0.04904815063088186,,
